科目,总分A,单科A-100,单科A-150,总分B,单科B-100,单科B-150
金融、应用统计、税务、国际商务、保险、资产评估,340,49,74,330,46,69
审计,155,41,82,145,36,72
法律(法学)、法律(非法学)、社会工作、警务,315,42,63,305,39,59
教育、汉语国际教育,310,40,60,300,37,56
应用心理,310,40,120,300,37,111
体育,265,34,102,255,31,93
翻译、新闻与传播、出版,350,54,81,340,51,77
文物与博物馆,295,40,120,285,37,111
建筑学、工程(不含工程照顾专业)、城市规划,295,40,60,285,37,56
农业推广、兽医、风景园林、林业,255,33,50,245,30,45
临床医学(不含临床医学照顾专业)、口腔医学、公共卫生、护理、药学、中药学,290,38,114,280,35,105
工商管理、公共管理、会计、旅游管理、图书情报、工程管理,155,41,82,145,36,72
艺术,320,34,51,310,31,47
工程照顾专业*,280,37,56,270,34,51
临床医学中医类照顾专业*,275,36,108,265,33,99
享受少数民族政策的考生*,245,30,45,245,30,45
